17,1.0,14.609047087806243,0.15549738219895287,1,0,-0.1270887901306951,-0.17166865481127852,0.22062741834100294,0.7751368880271912,-0.0858183279633522,-0.5841599702835083,0.2248445600271225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,inf,inf,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1.0,14.609041006256033,0.15549738219895287,1,0,-0.1270887901306951,-0.17166865481127852,0.22062741834100294,0.7746115326881409,-0.08575833588838577,-0.5849205255508423,0.2247006893157959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1.0,14.599204000057998,0.15549738219895287,1,0,-0.1270887901306951,-0.17166865481127852,0.22062782660438096,0.7731075286865234,-0.08559183031320572,-0.583784818649292,0.23275315761566162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1.0,14.609047087806243,0.15549738219895287,1,0,-0.1270887901306951,-0.17166865481127852,0.22062741834100294,0.7751368880271912,-0.0858183279633522,-0.5841599702835083,0.2248445600271225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,inf,inf,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1.0,14.609041006256033,0.15549738219895287,1,0,-0.1270887901306951,-0.17166865481127852,0.22062741834100294,0.7746115326881409,-0.08575833588838577,-0.5849205255508423,0.2247006893157959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1.0,14.599204000057998,0.15549738219895287,1,0,-0.1270887901306951,-0.17166865481127852,0.22062782660438096,0.7731075286865234,-0.08559183031320572,-0.583784818649292,0.23275315761566162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1.0,14.609047087806243,0.15549738219895287,1,0,-0.1270887901306951,-0.17166865481127852,0.22062741834100294,0.7751368880271912,-0.0858183279633522,-0.5841599702835083,0.2248445600271225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,inf,inf,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0,14.609041006256033,0.15549738219895287,1,0,-0.1270887901306951,-0.17166865481127852,0.22062741834100294,0.7746115326881409,-0.08575833588838577,-0.5849205255508423,0.2247006893157959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0,14.599204000057998,0.15549738219895287,1,0,-0.1270887901306951,-0.17166865481127852,0.22062782660438096,0.7731075286865234,-0.08559183031320572,-0.583784818649292,0.23275315761566162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0,14.609047087806243,0.15549738219895287,1,0,-0.1270887901306951,-0.17166865481127852,0.22062741834100294,0.7751368880271912,-0.0858183279633522,-0.5841599702835083,0.2248445600271225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,inf,inf,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.0,14.615296481163414,0.1549738219895288,1,0,-0.1270887901306951,-0.17166865481127852,0.2118352977378999,0.7745895385742188,-0.08575590699911118,-0.58490389585495,0.22482065856456757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.0,14.609041006256033,0.15549738219895287,1,0,-0.1270887901306951,-0.17166865481127852,0.22062741834100294,0.7746115326881409,-0.08575833588838577,-0.5849205255508423,0.2247006893157959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.0,14.609047087806243,0.15549738219895287,1,0,-0.1270887901306951,-0.17166865481127852,0.22062741834100294,0.7751368880271912,-0.0858183279633522,-0.5841599702835083,0.2248445600271225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,inf,inf,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1.0,14.615296481163414,0.1549738219895288,1,0,-0.1270887901306951,-0.17166865481127852,0.2118352977378999,0.7745895385742188,-0.08575590699911118,-0.58490389585495,0.22482065856456757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1.0,14.615296481163414,0.1549738219895288,1,0,-0.1270887901306951,-0.17166865481127852,0.2118352977378999,0.7745980620384216,-0.08575450628995895,-0.5848943591117859,0.22481699287891388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1.0,14.609047087806243,0.15549738219895287,1,0,-0.1270887901306951,-0.17166865481127852,0.22062741834100294,0.7751368880271912,-0.0858183279633522,-0.5841599702835083,0.2248445600271225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,inf,inf,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1.0,14.615296481163414,0.1549738219895288,1,0,-0.1270887901306951,-0.17166865481127852,0.2118352977378999,0.7745895385742188,-0.08575590699911118,-0.58490389585495,0.22482065856456757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1.0,14.615296481163414,0.1549738219895288,1,0,-0.1270887901306951,-0.17166865481127852,0.2118352977378999,0.7745980620384216,-0.08575450628995895,-0.5848943591117859,0.22481699287891388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1.0,14.618179193580593,0.1549738219895288,1,0,-0.1270887901306951,-0.1610450574995362,0.22062741834100294,0.7751369476318359,-0.0858183354139328,-0.5841600298881531,0.2248445749282837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,inf,inf,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1.0,14.615296481163414,0.1549738219895288,1,0,-0.1270887901306951,-0.17166865481127852,0.2118352977378999,0.7745895385742188,-0.08575590699911118,-0.58490389585495,0.22482065856456757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1.0,14.615296481163414,0.1549738219895288,1,0,-0.1270887901306951,-0.17166865481127852,0.2118352977378999,0.7745980620384216,-0.08575450628995895,-0.5848943591117859,0.22481699287891388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1.0,14.618179193580593,0.1549738219895288,1,0,-0.1270887901306951,-0.1610450574995362,0.22062741834100294,0.7751369476318359,-0.0858183354139328,-0.5841600298881531,0.2248445749282837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,inf,inf,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1.0,14.615296481163414,0.1549738219895288,1,0,-0.1270887901306951,-0.17166865481127852,0.2118352977378999,0.7745895385742188,-0.08575590699911118,-0.58490389585495,0.22482065856456757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1.0,14.615296481163414,0.1549738219895288,1,0,-0.1270887901306951,-0.17166865481127852,0.2118352977378999,0.7745980620384216,-0.08575450628995895,-0.5848943591117859,0.22481699287891388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1.0,14.618179193580593,0.1549738219895288,1,0,-0.1270887901306951,-0.1610450574995362,0.22062741834100294,0.7751369476318359,-0.0858183354139328,-0.5841600298881531,0.2248445749282837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,inf,inf,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1.0,14.621855035424232,0.15392670157068064,1,0,-0.1270887901306951,-0.17166865481127852,0.2118352977378999,0.7673229575157166,-0.08694726228713989,-0.5930392742156982,0.2279476672410965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1.0,14.615296481163414,0.1549738219895288,1,0,-0.1270887901306951,-0.17166865481127852,0.2118352977378999,0.7745895385742188,-0.08575590699911118,-0.58490389585495,0.22482065856456757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1.0,14.618179193580593,0.1549738219895288,1,0,-0.1270887901306951,-0.1610450574995362,0.22062741834100294,0.7751369476318359,-0.0858183354139328,-0.5841600298881531,0.2248445749282837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,inf,inf,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1.0,14.621855035424232,0.15392670157068064,1,0,-0.1270887901306951,-0.17166865481127852,0.2118352977378999,0.7673229575157166,-0.08694726228713989,-0.5930392742156982,0.2279476672410965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1.0,14.615296481163414,0.1549738219895288,1,0,-0.1270887901306951,-0.17166865481127852,0.2118352977378999,0.7745895385742188,-0.08575590699911118,-0.58490389585495,0.22482065856456757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1.0,14.618179193580593,0.1549738219895288,1,0,-0.1270887901306951,-0.1610450574995362,0.22062741834100294,0.7751369476318359,-0.0858183354139328,-0.5841600298881531,0.2248445749282837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,inf,inf,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1.0,14.621855035424232,0.15392670157068064,1,0,-0.1270887901306951,-0.17166865481127852,0.2118352977378999,0.7673229575157166,-0.08694726228713989,-0.5930392742156982,0.2279476672410965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1.0,14.615296481163414,0.1549738219895288,1,0,-0.1270887901306951,-0.17166865481127852,0.2118352977378999,0.7745895385742188,-0.08575590699911118,-0.58490389585495,0.22482065856456757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1.0,14.618179193580593,0.1549738219895288,1,0,-0.1270887901306951,-0.1610450574995362,0.22062741834100294,0.7751369476318359,-0.0858183354139328,-0.5841600298881531,0.2248445749282837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,inf,inf,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1.0,14.621855035424232,0.15392670157068064,1,0,-0.1270887901306951,-0.17166865481127852,0.2118352977378999,0.7673229575157166,-0.08694726228713989,-0.5930392742156982,0.2279476672410965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1.0,14.615296481163414,0.1549738219895288,1,0,-0.1270887901306951,-0.17166865481127852,0.2118352977378999,0.7745895385742188,-0.08575590699911118,-0.58490389585495,0.22482065856456757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1.0,14.618179193580593,0.1549738219895288,1,0,-0.1270887901306951,-0.1610450574995362,0.22062741834100294,0.7751369476318359,-0.0858183354139328,-0.5841600298881531,0.2248445749282837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,inf,inf,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1.0,14.621855035424232,0.15392670157068064,1,0,-0.1270887901306951,-0.17166865481127852,0.2118352977378999,0.7673229575157166,-0.08694726228713989,-0.5930392742156982,0.2279476672410965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1.0,14.621863458609141,0.15392670157068064,1,0,-0.1270887901306951,-0.17166865481127852,0.21178002844803173,0.7672812342643738,-0.08697400242090225,-0.5930705070495605,0.227996364235878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1.0,14.618179193580593,0.1549738219895288,1,0,-0.1270887901306951,-0.1610450574995362,0.22062741834100294,0.7751369476318359,-0.0858183354139328,-0.5841600298881531,0.2248445749282837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,inf,inf,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,1.0,14.621855035424232,0.15392670157068064,1,0,-0.1270887901306951,-0.17166865481127852,0.2118352977378999,0.7673229575157166,-0.08694726228713989,-0.5930392742156982,0.2279476672410965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,1.0,14.621863458609141,0.15392670157068064,1,0,-0.1270887901306951,-0.17166865481127852,0.21178002844803173,0.7672812342643738,-0.08697400242090225,-0.5930705070495605,0.227996364235878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,1.0,14.62449690958968,0.1544502617801047,1,0,-0.1270887901306951,-0.16101080179758662,0.21169873210674792,0.7719789147377014,-0.08634193986654282,-0.5877241492271423,0.2262164205312729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,inf,inf,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1.0,14.643592981497447,0.15078534031413612,1,0,-0.1270887901306951,-0.16101080179758662,0.21169873210674792,0.7547413110733032,-0.08907975256443024,-0.6072641015052795,0.23164789378643036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1.0,14.621855035424232,0.15392670157068064,1,0,-0.1270887901306951,-0.17166865481127852,0.2118352977378999,0.7673229575157166,-0.08694726228713989,-0.5930392742156982,0.2279476672410965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
