id,Name,Cost,Perception Entropy,Generation,s0_type,s0_x,s0_y,s0_z,s0_qw,s0_qx,s0_qy,s0_qz
1163,Design 1163,1.0,2.019404323881952,30,1,0.9984261365570901,0.0036628234261652515,0.9512558349658902,0.882158100605011,0.17510920763015747,-0.024827679619193077,-0.4364830553531647
1164,Design 1164,1.0,2.0195248869121953,30,1,0.9997668624654185,0.06553209605858823,0.8275513892298189,0.9270250797271729,0.16654618084430695,-0.013048367574810982,-0.33573296666145325
1165,Design 1165,1.0,2.0213777094543857,30,1,0.9938693152230836,0.20587055810803362,0.571095330946935,0.9125757217407227,-0.19244186580181122,-0.04893030598759651,-0.3574598729610443
1166,Design 1166,1.0,2.0222576106251164,30,1,0.9984220865727376,0.1230560430024202,0.9551141799637168,0.882911205291748,0.15124031901359558,-0.012527232058346272,-0.4443391263484955
1167,Design 1167,1.0,2.024582619613497,30,1,0.9946636117113367,0.1567403027063103,0.5694776293179794,0.9138781428337097,-0.19922706484794617,-0.049689922481775284,-0.35023757815361023
1168,Design 1168,1.0,2.027472909635393,30,1,0.9823135064474859,0.1567978490134051,0.551565625901678,0.9154163002967834,-0.19649744033813477,-0.0519789420068264,-0.3474189043045044
1169,Design 1169,1.0,2.028236278003542,30,1,0.9806783276038725,0.1287643599487927,0.9279076429541722,0.8940837383270264,0.14426997303962708,-0.011949878185987473,-0.42386049032211304
1170,Design 1170,1.0,2.0335077056349204,30,1,0.9986248699850397,0.08424440421949042,0.5520978432114089,0.9046629071235657,-0.14159896969795227,-0.054698847234249115,-0.39817437529563904
1171,Design 1171,1.0,2.035702208107798,30,1,0.9997668624654185,0.06586122862251745,0.827922912259192,0.9270347356796265,0.16654428839683533,-0.012468666769564152,-0.3357291519641876
1172,Design 1172,1.0,2.0357354633272573,30,1,0.9946636117113367,0.15635921467843478,0.5694776293179794,0.9154638648033142,-0.1962849199771881,-0.051925890147686005,-0.3474214971065521
1173,Design 1173,1.0,2.0357354633272573,30,1,0.9946636117113367,0.15635921467843478,0.5694776293179794,0.915463924407959,-0.1962849348783493,-0.0519258938729763,-0.3474215269088745
1174,Design 1174,1.0,2.0364422194422165,30,1,0.9944833761639463,0.021027645328966282,0.5216783722490189,0.9110328555107117,-0.13366688787937164,-0.05433664098381996,-0.3862639367580414
1175,Design 1175,1.0,2.039228075331537,30,1,0.9946636117113367,0.1560825540677111,0.5694823476353701,0.9153304696083069,-0.19696290791034698,-0.051926665008068085,-0.34738942980766296
1176,Design 1176,1.0,2.0403665961683672,30,1,0.9709510488450515,0.14764896919586462,0.571095330946935,0.9014492034912109,-0.2057945728302002,-0.07990580797195435,-0.37236133217811584
1177,Design 1177,1.0,2.0420354555309697,30,1,0.9946636117113367,0.1567403027063103,0.5694776293179794,0.9192633032798767,-0.20319969952106476,-0.049886129796504974,-0.3334309160709381
1178,Design 1178,1.0,2.0429178552091996,30,1,0.9712480921393655,0.13117457608566552,0.5520978432114089,0.8954299688339233,-0.2060704529285431,-0.054140593856573105,-0.3909077048301697
1179,Design 1179,1.0,2.0429178552091996,30,1,0.9712480921393655,0.13117457608566552,0.5520978432114089,0.8954300284385681,-0.20607046782970428,-0.0541405975818634,-0.39090773463249207
1180,Design 1180,1.0,1.8511761904419344,31,1,0.9995989661043084,0.1230560430024202,0.9530983361658814,0.8872513175010681,0.13777664303779602,-0.0005591167137026787,-0.44022995233535767
1181,Design 1181,1.0,1.88043803245434,31,1,0.9996489447533619,0.12222630315375303,0.5627493465926758,0.9090839624404907,0.1526431441307068,0.08559845387935638,-0.3780730366706848
1182,Design 1182,1.0,1.9132280358732623,31,1,0.9981944165507783,0.19890493270930898,0.05494391172229113,-0.9223749041557312,-0.1112925186753273,-0.03557230159640312,-0.36820244789123535
1183,Design 1183,1.0,1.9170024651945514,31,1,0.9974879589132829,0.1287643599487927,0.9554672290604017,0.8926488757133484,0.15568102896213531,-0.0004485457029659301,-0.4230145215988159
1184,Design 1184,1.0,1.9317203206480427,31,1,0.9984220865727376,0.1230560430024202,0.9551141799637168,0.8847774863243103,0.1563495695590973,-0.0005575577961280942,-0.43900251388549805
1185,Design 1185,1.0,1.9663878088653965,31,1,0.9984220865727376,0.06586122862251745,0.8192738193289388,0.9268726706504822,0.16651517152786255,-0.012466486543416977,-0.3361909091472626
1186,Design 1186,1.0,1.9678452835739535,31,1,0.9942318084365392,0.15635921467843478,0.551565625901678,0.9154189229011536,-0.19648553431034088,-0.05197891965508461,-0.34741875529289246
1187,Design 1187,1.0,1.9682358456314488,31,1,0.998907215509163,0.13117457608566552,0.5520978432114089,0.9244199991226196,-0.09891857206821442,-0.03258831053972244,-0.3668796718120575
1188,Design 1188,1.0,1.9713744754255695,31,1,0.9987662675477568,0.1599807000519964,0.5523714175706949,0.915463924407959,-0.1962849348783493,-0.0519258938729763,-0.3474215269088745
1189,Design 1189,1.0,1.9730418611229343,31,1,0.9981505473080668,0.14592143251495432,0.5197500344976007,0.9048683643341064,-0.1980118602514267,-0.055006083101034164,-0.37279871106147766
1190,Design 1190,1.0,1.97850644046673,31,1,0.9989071227215178,0.1426439952777997,0.8230515553547596,0.9335374236106873,0.16693592071533203,-0.012571454979479313,-0.31698939204216003
1191,Design 1191,1.0,1.9850821332395954,31,1,0.9942318084365392,0.15635921467843478,0.5523832226483318,0.9154179692268372,-0.19648532569408417,-0.0519789457321167,-0.34742146730422974
1192,Design 1192,1.0,1.9877293642223757,31,1,0.9815940215561519,0.1230560430024202,0.927554593857423,0.8862026929855347,0.14491750299930573,-0.01208220049738884,-0.439883828163147
1193,Design 1193,1.0,1.9881009623468797,31,1,0.9981561842158316,0.14731559140489037,0.9569668819024961,0.91060471534729,0.17557311058044434,-0.012395613826811314,-0.3739243745803833
1194,Design 1194,1.0,1.9908953542173786,31,1,0.9986248699850397,0.15641978421900982,0.5694758502295093,0.8964648246765137,-0.20625774562358856,-0.05417297035455704,-0.38842475414276123
1195,Design 1195,1.0,1.992334862774698,31,1,0.9816860151650236,0.45179517039503425,0.1663631748303451,-0.8257859945297241,0.25315138697624207,-0.06101388856768608,-0.5002691149711609
1196,Design 1196,1.0,1.994944124406664,31,1,0.9986248699850397,0.13117457608566552,0.5520978432114089,0.8954300284385681,-0.20607046782970428,-0.0541405975818634,-0.39090773463249207
1197,Design 1197,1.0,1.9972130705774709,31,1,0.9984220865727376,0.1287643599487927,0.9551141799637168,0.8829120397567749,0.15123987197875977,-0.012527194805443287,-0.4443378150463104
1198,Design 1198,1.0,1.9973736572922154,31,1,0.9804715575502506,0.11175708499011694,0.05427285545926522,-0.911726713180542,-0.14732909202575684,-0.03687552362680435,-0.3816918730735779
1199,Design 1199,1.0,2.0028028705776615,31,1,0.99386695259904,0.16699788911220398,0.5695034951894047,0.9154675602912903,-0.1969923973083496,-0.04896485432982445,-0.3474414646625519
1200,Design 1200,1.0,2.0032088473499696,31,1,0.9990977030285627,0.08424440421949042,0.5520978432114089,0.9045920372009277,-0.14158788323402405,-0.0549941249191761,-0.39829859137535095
1201,Design 1201,1.0,2.006503660982935,31,1,0.9997668624654185,0.06553209605858823,0.8109624567928833,0.9270250797271729,0.16654618084430695,-0.013048367574810982,-0.33573296666145325
1202,Design 1202,1.0,2.00701443416485,31,1,0.9996489447533619,0.1230560430024202,0.9551141799637168,0.911935567855835,0.15621212124824524,-0.012939046137034893,-0.3792147636413574
1203,Design 1203,1.0,2.009462057894556,31,1,0.9984720525949277,0.1230560430024202,0.9551141799637168,0.9119356274604797,0.15621213614940643,-0.012939047068357468,-0.3792147934436798
1204,Design 1204,1.0,2.010619871562807,31,1,0.9981410000044999,0.14731559140489037,0.5197500344976007,0.9047418832778931,-0.19868889451026917,-0.05499839410185814,-0.37274661660194397
1205,Design 1205,1.0,2.011366510456888,31,1,0.9944833761639463,0.021027645328966282,0.5216783722490189,0.9122436046600342,-0.13558712601661682,-0.05384795367717743,-0.3827899992465973
1206,Design 1206,1.0,2.016133924669115,31,1,0.9712480921393655,0.13117457608566552,0.5520978432114089,0.8954480290412903,-0.20607461035251617,-0.053769100457429886,-0.39091557264328003
1207,Design 1207,1.0,2.01801441068062,31,1,0.9981410000044999,0.14731559140489037,0.5197500344976007,0.9047091603279114,-0.19876818358898163,-0.055005501955747604,-0.37278270721435547
1208,Design 1208,1.0,2.019404323881952,31,1,0.9984261365570901,0.0036628234261652515,0.9512558349658902,0.882158100605011,0.17510920763015747,-0.024827679619193077,-0.4364830553531647
1209,Design 1209,1.0,2.0195248869121953,31,1,0.9997668624654185,0.06553209605858823,0.8275513892298189,0.9270250797271729,0.16654618084430695,-0.013048367574810982,-0.33573296666145325
1210,Design 1210,1.0,2.0198356773317734,31,1,0.9943638711625323,0.15635921467843478,0.551565625901678,0.9189847707748413,-0.19403448700904846,-0.0511922724545002,-0.3394065201282501
1211,Design 1211,1.0,2.0213777094543857,31,1,0.9938693152230836,0.20587055810803362,0.571095330946935,0.9125757217407227,-0.19244186580181122,-0.04893030598759651,-0.3574598729610443
1212,Design 1212,1.0,2.0222576106251164,31,1,0.9984220865727376,0.1230560430024202,0.9551141799637168,0.882911205291748,0.15124031901359558,-0.012527232058346272,-0.4443391263484955
1213,Design 1213,1.0,2.024582619613497,31,1,0.9946636117113367,0.1567403027063103,0.5694776293179794,0.9138781428337097,-0.19922706484794617,-0.049689922481775284,-0.35023757815361023
1214,Design 1214,1.0,2.027472909635393,31,1,0.9823135064474859,0.1567978490134051,0.551565625901678,0.9154163002967834,-0.19649744033813477,-0.0519789420068264,-0.3474189043045044
1215,Design 1215,1.0,2.028236278003542,31,1,0.9806783276038725,0.1287643599487927,0.9279076429541722,0.8940837383270264,0.14426997303962708,-0.011949878185987473,-0.42386049032211304
1216,Design 1216,1.0,2.0335077056349204,31,1,0.9986248699850397,0.08424440421949042,0.5520978432114089,0.9046629071235657,-0.14159896969795227,-0.054698847234249115,-0.39817437529563904
1217,Design 1217,1.0,2.034189308112947,31,1,0.9944833761639463,0.021027645328966282,0.5216783722490189,0.9109376668930054,-0.13539302349090576,-0.05424369126558304,-0.38590019941329956
1218,Design 1218,1.0,2.035129505580751,31,1,0.9989097984593271,0.13149509457296604,0.552099622299879,0.9183626770973206,-0.20304690301418304,-0.04986432567238808,-0.33599910140037537
1219,Design 1219,1.0,2.0356339373053,31,1,0.9903860266766341,0.06553209605858823,0.8275513892298189,0.9250422120094299,0.17042510211467743,-0.01215983834117651,-0.33927032351493835
1220,Design 1220,1.0,1.8511761904419344,32,1,0.9995989661043084,0.1230560430024202,0.9530983361658814,0.8872513175010681,0.13777664303779602,-0.0005591167137026787,-0.44022995233535767
1221,Design 1221,1.0,1.88043803245434,32,1,0.9996489447533619,0.12222630315375303,0.5627493465926758,0.9090839624404907,0.1526431441307068,0.08559845387935638,-0.3780730366706848
1222,Design 1222,1.0,1.9036143912733479,32,1,0.9987956931818313,0.19871836722511826,0.026294221584507282,-0.9217944741249084,-0.11122248321771622,-0.050220731645822525,-0.3679707646369934
1223,Design 1223,1.0,1.9132280358732623,32,1,0.9981944165507783,0.19890493270930898,0.05494391172229113,-0.9223749041557312,-0.1112925186753273,-0.03557230159640312,-0.36820244789123535
1224,Design 1224,1.0,1.9170024651945514,32,1,0.9974879589132829,0.1287643599487927,0.9554672290604017,0.8926488757133484,0.15568102896213531,-0.0004485457029659301,-0.4230145215988159
1225,Design 1225,1.0,1.9317203206480427,32,1,0.9984220865727376,0.1230560430024202,0.9551141799637168,0.8847774863243103,0.1563495695590973,-0.0005575577961280942,-0.43900251388549805
1226,Design 1226,1.0,1.942690291947214,32,1,0.997468773763699,0.13483625819220052,0.9530896810914811,0.8871905207633972,0.13759884238243103,-0.00044849238474853337,-0.4404081702232361
1227,Design 1227,1.0,1.9513630217970293,32,1,0.9981561842158316,0.1558744891252417,0.9569668819024961,0.9122006893157959,0.17428001761436462,-0.012304320931434631,-0.37062782049179077
1228,Design 1228,1.0,1.9663878088653965,32,1,0.9984220865727376,0.06586122862251745,0.8192738193289388,0.9268726706504822,0.16651517152786255,-0.012466486543416977,-0.3361909091472626
1229,Design 1229,1.0,1.9678452835739535,32,1,0.9942318084365392,0.15635921467843478,0.551565625901678,0.9154189229011536,-0.19648553431034088,-0.05197891965508461,-0.34741875529289246
1230,Design 1230,1.0,1.9682358456314488,32,1,0.998907215509163,0.13117457608566552,0.5520978432114089,0.9244199991226196,-0.09891857206821442,-0.03258831053972244,-0.3668796718120575
1231,Design 1231,1.0,1.9713744754255695,32,1,0.9987662675477568,0.1599807000519964,0.5523714175706949,0.915463924407959,-0.1962849348783493,-0.0519258938729763,-0.3474215269088745
1232,Design 1232,1.0,1.9730418611229343,32,1,0.9981505473080668,0.14592143251495432,0.5197500344976007,0.9048683643341064,-0.1980118602514267,-0.055006083101034164,-0.37279871106147766
1233,Design 1233,1.0,1.97850644046673,32,1,0.9989071227215178,0.1426439952777997,0.8230515553547596,0.9335374236106873,0.16693592071533203,-0.012571454979479313,-0.31698939204216003
1234,Design 1234,1.0,1.9850821332395954,32,1,0.9942318084365392,0.15635921467843478,0.5523832226483318,0.9154179692268372,-0.19648532569408417,-0.0519789457321167,-0.34742146730422974
1235,Design 1235,1.0,1.9877293642223757,32,1,0.9815940215561519,0.1230560430024202,0.927554593857423,0.8862026929855347,0.14491750299930573,-0.01208220049738884,-0.439883828163147
1236,Design 1236,1.0,1.9881009623468797,32,1,0.9981561842158316,0.14731559140489037,0.9569668819024961,0.91060471534729,0.17557311058044434,-0.012395613826811314,-0.3739243745803833
1237,Design 1237,1.0,1.9891505282581727,32,1,0.9981505473080668,0.14592143251495432,0.5686469579764699,0.9063307046890259,-0.1965462565422058,-0.05481746792793274,-0.3700394034385681
1238,Design 1238,1.0,1.9908953542173786,32,1,0.9986248699850397,0.15641978421900982,0.5694758502295093,0.8964648246765137,-0.20625774562358856,-0.05417297035455704,-0.38842475414276123
1239,Design 1239,1.0,1.992334862774698,32,1,0.9816860151650236,0.45179517039503425,0.1663631748303451,-0.8257859945297241,0.25315138697624207,-0.06101388856768608,-0.5002691149711609
1240,Design 1240,1.0,1.9937284687221928,32,1,0.9980514394628707,0.15723765584794064,0.5521011884962224,0.9175637364387512,-0.1950126588344574,-0.051586177200078964,-0.34261587262153625
1241,Design 1241,1.0,1.994944124406664,32,1,0.9986248699850397,0.13117457608566552,0.5520978432114089,0.8954300284385681,-0.20607046782970428,-0.0541405975818634,-0.39090773463249207
1242,Design 1242,1.0,1.9972130705774709,32,1,0.9984220865727376,0.1287643599487927,0.9551141799637168,0.8829120397567749,0.15123987197875977,-0.012527194805443287,-0.4443378150463104
1243,Design 1243,1.0,1.9973736572922154,32,1,0.9804715575502506,0.11175708499011694,0.05427285545926522,-0.911726713180542,-0.14732909202575684,-0.03687552362680435,-0.3816918730735779
1244,Design 1244,1.0,2.0028028705776615,32,1,0.99386695259904,0.16699788911220398,0.5695034951894047,0.9154675602912903,-0.1969923973083496,-0.04896485432982445,-0.3474414646625519
1245,Design 1245,1.0,2.0032088473499696,32,1,0.9990977030285627,0.08424440421949042,0.5520978432114089,0.9045920372009277,-0.14158788323402405,-0.0549941249191761,-0.39829859137535095
1246,Design 1246,1.0,2.003982491916506,32,1,0.9946636117113367,0.1567403027063103,0.5685649578808365,0.9068202972412109,-0.19768844544887543,-0.04930616915225983,-0.3690057396888733
1247,Design 1247,1.0,2.004990677064745,32,1,0.9819680543458345,0.4497860292150465,0.1663631748303451,-0.8262790441513062,0.25330254435539246,-0.06105031818151474,-0.49937325716018677
1248,Design 1248,1.0,2.006103483980982,32,1,0.9986232330106778,0.15641978421900982,0.5085648472091316,0.9017988443374634,-0.2075277864933014,-0.055323801934719086,-0.37500715255737305
1249,Design 1249,1.0,2.0061151912868898,32,1,0.9990977030285627,0.08385522353567779,0.5520978432114089,0.9032110571861267,-0.15393374860286713,-0.04854251816868782,-0.3976905345916748
1250,Design 1250,1.0,2.006503660982935,32,1,0.9997668624654185,0.06553209605858823,0.8109624567928833,0.9270250797271729,0.16654618084430695,-0.013048367574810982,-0.33573296666145325
1251,Design 1251,1.0,2.00701443416485,32,1,0.9996489447533619,0.1230560430024202,0.9551141799637168,0.911935567855835,0.15621212124824524,-0.012939046137034893,-0.3792147636413574
1252,Design 1252,1.0,2.0085406983555236,32,1,0.9981410000044999,0.14731559140489037,0.5206627059347435,0.9119122624397278,-0.20026357471942902,-0.055434275418519974,-0.3538891077041626
1253,Design 1253,1.0,2.009462057894556,32,1,0.9984720525949277,0.1230560430024202,0.9551141799637168,0.9119356274604797,0.15621213614940643,-0.012939047068357468,-0.3792147934436798
1254,Design 1254,1.0,2.010619871562807,32,1,0.9981410000044999,0.14731559140489037,0.5197500344976007,0.9047418832778931,-0.19868889451026917,-0.05499839410185814,-0.37274661660194397
1255,Design 1255,1.0,2.0107377954185885,32,1,0.9996510132191898,0.12372848522635548,0.551364733108125,0.9109634160995483,0.13877104222774506,0.08577542006969452,-0.3788546621799469
1256,Design 1256,1.0,2.011366510456888,32,1,0.9944833761639463,0.021027645328966282,0.5216783722490189,0.9122436046600342,-0.13558712601661682,-0.05384795367717743,-0.3827899992465973
